id;device_id;animal_id;animal_type;timestamp;device_status;device_battery;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z;orientation_x;orientation_y;orientation_z;temperature;Class;;
7007125;D9163AA3B98F;3986;1;2023-10-01 01:26:29.500000+00:00;0;61;-657.814;-348.269;-660.793;0;0;0;-152;0;0;27.811035;;;
7007126;D9163AA3B98F;3986;1;2023-10-01 01:27:00.500000+00:00;0;61;-665.261;-354.971;-653.098;0;0;0;-151;0;0;27.811035;;;
7007127;D9163AA3B98F;3986;1;2023-10-01 01:27:30.500000+00:00;0;62;-667.744;-354.971;-671.219;0;0;0;-152;0;0;27.811035;;;
7007128;D9163AA3B98F;3986;1;2023-10-01 01:28:01.500000+00:00;0;61;-662.779;-399.157;-643.169;0;0;0;-148;0;0;27.811035;;;
7007129;D9163AA3B98F;3986;1;2023-10-01 01:28:31.500000+00:00;0;60;-675.935;-374.334;-650.367;0;0;0;-150;0;0;27.811035;;;
7007130;D9163AA3B98F;3986;1;2023-10-01 01:29:02.500000+00:00;0;61;-644.162;-380.043;-675.191;0;0;0;-150;0;0;28.06263;;;
7007131;D9163AA3B98F;3986;1;2023-10-01 01:29:32.500000+00:00;0;62;-660.545;-355.468;-675.687;0;0;0;-152;0;0;27.811035;;;
7007132;D9163AA3B98F;3986;1;2023-10-01 01:30:03.500000+00:00;0;61;-649.871;-407.1;-653.346;0;0;0;-148;0;0;27.811035;;;
7007133;D9163AA3B98F;3986;1;2023-10-01 01:30:33.500000+00:00;0;61;-652.105;-384.015;-654.835;0;0;0;-149;0;0;28.06263;;;
7007134;D9163AA3B98F;3986;1;2023-10-01 01:31:04.500000+00:00;0;61;-784.412;-266.601;-614.87;0;0;0;-156;0;0;27.811035;;;
7007135;D9163AA3B98F;3986;1;2023-10-01 01:31:34.500000+00:00;0;61;-601.466;-413.306;-683.879;0;0;0;-148;0;0;27.811035;;;
7007136;D9163AA3B98F;3986;1;2023-10-01 01:32:05.500000+00:00;0;61;-620.828;-312.772;-693.808;0;0;0;-155;0;0;27.811035;;;
7007137;D9163AA3B98F;3986;1;2023-10-01 01:32:35.500000+00:00;0;62;-611.395;-379.05;-687.106;0;0;0;-151;0;0;27.31084;;;
7007138;D9163AA3B98F;3986;1;2023-10-01 01:33:06.500000+00:00;0;62;-594.763;-411.32;-708.702;0;0;0;-149;0;0;27.811035;;;
7007139;D9163AA3B98F;3986;1;2023-10-01 01:33:36.500000+00:00;0;61;-766.788;-204.295;-618.345;0;0;0;-161;0;0;28.06263;;;
7007140;D9163AA3B98F;3986;1;2023-10-01 01:34:07.500000+00:00;0;61;-670.226;-357.206;-655.58;0;0;0;-151;0;0;27.06224;;;
7007141;D9163AA3B98F;3986;1;2023-10-01 01:34:37.500000+00:00;0;61;-671.963;-390.717;-641.679;0;0;0;-148;0;0;27.31084;;;
7007142;D9163AA3B98F;3986;1;2023-10-01 01:35:08.500000+00:00;0;61;-699.517;-347.028;-631.998;0;0;0;-151;0;0;27.811035;;;
7007143;D9163AA3B98F;3986;1;2023-10-01 01:35:38.500000+00:00;0;61;-732.036;-325.68;-606.679;0;0;0;-151;0;0;27.31084;;;
7007144;D9163AA3B98F;3986;1;2023-10-01 01:36:09.500000+00:00;0;61;-737.0;-445.08;-617.849;0;0;0;-144;0;0;27.06224;;;
7007145;D9163AA3B98F;3986;1;2023-10-01 01:36:39.500000+00:00;0;60;-666.751;-363.66;-677.425;0;0;0;-151;0;0;27.31084;;;
7007146;D9163AA3B98F;3986;1;2023-10-01 01:37:10.500000+00:00;0;61;-580.366;-360.681;-733.525;0;0;0;-153;0;0;27.06224;;;
7007147;D9163AA3B98F;3986;1;2023-10-01 01:37:41.500000+00:00;0;62;-578.877;-409.831;-720.12;0;0;0;-150;0;0;27.06224;;;
7007148;D9163AA3B98F;3986;1;2023-10-01 01:38:11.500000+00:00;0;60;-576.642;-391.958;-723.347;0;0;0;-151;0;0;27.06224;;;
7007149;D9163AA3B98F;3986;1;2023-10-01 01:38:42.500000+00:00;0;61;-582.104;-405.859;-708.454;0;0;0;-150;0;0;27.06224;;;
7007150;D9163AA3B98F;3986;1;2023-10-01 01:39:12.500000+00:00;0;60;-544.621;-430.434;-693.063;0;0;0;-148;0;0;27.06224;;;
7007151;D9163AA3B98F;3986;1;2023-10-01 01:39:43.500000+00:00;0;61;-571.181;-407.1;-714.659;0;0;0;-150;0;0;27.06224;;;
7007152;D9163AA3B98F;3986;1;2023-10-01 01:40:13.500000+00:00;0;62;-637.707;-408.093;-658.807;0;0;0;-148;0;0;27.06224;;;
7007153;D9163AA3B98F;3986;1;2023-10-01 01:40:44.500000+00:00;0;61;-640.686;-386.0;-674.942;0;0;0;-150;0;0;27.06224;;;
7007154;D9163AA3B98F;3986;1;2023-10-01 01:41:14.500000+00:00;0;61;-561.749;-401.143;-662.779;0;0;0;-148;0;0;27.06224;;;
7007155;D9163AA3B98F;3986;1;2023-10-01 01:41:45.500000+00:00;0;60;-7.943;-358.198;-912.004;0;0;0;-158;-1;0;26.810646;;;
7007156;D9163AA3B98F;3986;1;2023-10-01 01:42:15.500000+00:00;0;61;-12.66;-356.213;-914.734;0;0;0;-158;-2;0;27.06224;;;
7007157;D9163AA3B98F;3986;1;2023-10-01 01:42:46.500000+00:00;0;61;-10.922;-347.276;-915.727;0;0;0;-159;-2;0;27.06224;;;
7007158;D9163AA3B98F;3986;1;2023-10-01 01:43:16.500000+00:00;0;61;-12.412;-350.007;-916.472;0;0;0;-159;-2;0;26.810646;;;
7007159;D9163AA3B98F;3986;1;2023-10-01 01:43:47.500000+00:00;0;61;-7.199;-342.063;-916.968;0;0;0;-159;-1;0;27.06224;;;
7007160;D9163AA3B98F;3986;1;2023-10-01 01:44:17.500000+00:00;0;61;-4.22;-341.567;-921.188;0;0;0;-159;0;0;27.06224;;;
7007161;D9163AA3B98F;3986;1;2023-10-01 01:44:48.500000+00:00;0;62;-6.206;-346.035;-916.224;0;0;0;-159;-1;0;26.562046;;;
7007162;D9163AA3B98F;3986;1;2023-10-01 01:45:18.500000+00:00;0;61;-5.213;-345.29;-918.706;0;0;0;-159;-1;0;27.06224;;;
7007163;D9163AA3B98F;3986;1;2023-10-01 01:45:49.500000+00:00;0;61;-2.234;-344.298;-918.458;0;0;0;-159;0;0;27.06224;;;
7007164;D9163AA3B98F;3986;1;2023-10-01 01:46:19.500000+00:00;0;61;-2.234;-342.312;-919.947;0;0;0;-159;0;0;27.06224;;;
7007165;D9163AA3B98F;3986;1;2023-10-01 01:46:50.500000+00:00;0;60;-3.723;-342.808;-920.444;0;0;0;-159;0;0;27.06224;;;
7007166;D9163AA3B98F;3986;1;2023-10-01 01:47:20.500000+00:00;0;61;-0.993;-339.829;-921.685;0;0;0;-159;0;0;27.06224;;;
7007167;D9163AA3B98F;3986;1;2023-10-01 01:47:51.500000+00:00;0;60;-4.468;-337.099;-918.706;0;0;0;-159;-1;0;27.31084;;;
7007168;D9163AA3B98F;3986;1;2023-10-01 01:48:21.500000+00:00;0;61;0.0;-337.595;-920.444;0;0;0;-159;0;0;27.31084;;;
7007169;D9163AA3B98F;3986;1;2023-10-01 01:48:52.500000+00:00;0;61;0.248;-341.319;-919.202;0;0;0;-159;0;0;27.06224;;;
7007170;D9163AA3B98F;3986;1;2023-10-01 01:49:22.500000+00:00;0;61;1.241;-336.106;-920.94;0;0;0;-159;0;0;27.31084;;;
7007171;D9163AA3B98F;3986;1;2023-10-01 01:49:53.500000+00:00;0;61;-975.799;16.88;-331.638;0;0;0;177;0;0;27.31084;;;
7007172;D9163AA3B98F;3986;1;2023-10-01 01:50:24.500000+00:00;0;60;-891.897;-141.492;-456.747;0;0;0;-162;0;0;27.31084;;;
7007173;D9163AA3B98F;3986;1;2023-10-01 01:50:54.500000+00:00;0;61;-890.904;-151.67;-467.917;0;0;0;-162;0;0;27.31084;;;
7007174;D9163AA3B98F;3986;1;2023-10-01 01:51:25.500000+00:00;0;60;-893.883;-144.223;-464.69;0;0;0;-162;0;0;27.811035;;;
7007175;D9163AA3B98F;3986;1;2023-10-01 01:51:55.500000+00:00;0;61;-882.961;-155.145;-468.413;0;0;0;-161;0;0;27.31084;;;
7007176;D9163AA3B98F;3986;1;2023-10-01 01:52:26.500000+00:00;0;61;-904.805;-171.28;-465.435;0;0;0;-159;0;0;27.31084;;;
7007177;D9163AA3B98F;3986;1;2023-10-01 01:52:56.500000+00:00;0;61;-894.627;-165.571;-468.662;0;0;0;-160;0;0;27.31084;;;
7007178;D9163AA3B98F;3986;1;2023-10-01 01:53:27.500000+00:00;0;61;-888.173;-159.613;-467.917;0;0;0;-161;0;0;27.811035;;;
7007179;D9163AA3B98F;3986;1;2023-10-01 01:53:57.500000+00:00;0;61;-889.415;-159.117;-464.69;0;0;0;-161;0;0;27.31084;;;
7007180;D9163AA3B98F;3986;1;2023-10-01 01:54:28.500000+00:00;0;62;-887.429;-168.301;-471.64;0;0;0;-160;0;0;27.31084;;;
7007181;D9163AA3B98F;3986;1;2023-10-01 01:54:58.500000+00:00;0;61;-884.698;-176.989;-474.371;0;0;0;-159;0;0;27.31084;;;
7007182;D9163AA3B98F;3986;1;2023-10-01 01:55:29.500000+00:00;0;62;-1007.821;-282.984;-32.27;0;0;0;-96;0;0;27.31084;;;
7007183;D9163AA3B98F;3986;1;2023-10-01 01:55:59.500000+00:00;0;61;-429.937;-458.484;-766.788;0;0;0;-149;0;0;27.811035;;;
7007184;D9163AA3B98F;3986;1;2023-10-01 01:56:30.500000+00:00;0;60;-702.992;-469.903;-531.713;0;0;0;-138;0;0;27.811035;;;
7007185;D9163AA3B98F;3986;1;2023-10-01 01:57:00.500000+00:00;0;61;-709.695;-474.619;-510.116;0;0;0;-137;0;0;27.31084;;;
7007186;D9163AA3B98F;3986;1;2023-10-01 01:57:31.500000+00:00;0;60;-787.888;-1060.446;-515.826;0;0;0;-115;0;0;27.31084;;;
7007187;D9163AA3B98F;3986;1;2023-10-01 01:58:01.500000+00:00;0;61;-777.71;-490.258;-464.69;0;0;0;-133;0;0;27.31084;;;
7007188;D9163AA3B98F;3986;1;2023-10-01 01:58:32.500000+00:00;0;61;-776.469;-465.435;-446.073;0;0;0;-133;0;0;27.06224;;;
7007189;D9163AA3B98F;3986;1;2023-10-01 01:59:02.500000+00:00;0;61;-776.717;-475.116;-459.229;0;0;0;-134;0;0;27.31084;;;
7007190;D9163AA3B98F;3986;1;2023-10-01 01:59:33.500000+00:00;0;61;-772.249;-485.045;-457.739;0;0;0;-133;0;0;27.31084;;;
7007191;D9163AA3B98F;3986;1;2023-10-01 02:00:03.500000+00:00;0;61;-774.98;-483.059;-453.768;0;0;0;-133;0;0;27.06224;;;
7007192;D9163AA3B98F;3986;1;2023-10-01 02:00:34.500000+00:00;0;60;-780.193;-469.903;-448.803;0;0;0;-133;0;0;27.31084;;;
7007193;D9163AA3B98F;3986;1;2023-10-01 02:01:04.500000+00:00;0;61;-774.98;-456.498;-442.101;0;0;0;-134;0;0;27.31084;;;
7007194;D9163AA3B98F;3986;1;2023-10-01 02:01:35.500000+00:00;0;61;-785.654;-458.732;-441.108;0;0;0;-133;0;0;27.06224;;;
7007195;D9163AA3B98F;3986;1;2023-10-01 02:02:06.500000+00:00;0;61;-782.923;-465.435;-444.583;0;0;0;-133;0;0;27.811035;;;
7007196;D9163AA3B98F;3986;1;2023-10-01 02:02:36.500000+00:00;0;61;-710.936;-208.018;-578.132;0;0;0;-160;0;0;27.31084;;;
7007197;D9163AA3B98F;3986;1;2023-10-01 02:03:07.500000+00:00;0;61;-771.256;-461.463;-526.996;0;0;0;-138;0;0;27.31084;;;
7007198;D9163AA3B98F;3986;1;2023-10-01 02:03:37.500000+00:00;0;61;-740.724;-444.087;-515.329;0;0;0;-139;0;0;27.811035;;;
7007199;D9163AA3B98F;3986;1;2023-10-01 02:04:08.500000+00:00;0;61;-747.178;-453.768;-506.145;0;0;0;-138;0;0;27.31084;;;
7007200;D9163AA3B98F;3986;1;2023-10-01 02:04:38.500000+00:00;0;60;-44.185;-282.488;-936.33;0;0;0;-163;-10;0;27.31084;;;
7007201;D9163AA3B98F;3986;1;2023-10-01 02:05:09.500000+00:00;0;61;-60.817;-252.948;-946.011;0;0;0;-165;-13;0;28.06263;;;
7007202;D9163AA3B98F;3986;1;2023-10-01 02:05:39.500000+00:00;0;60;-68.512;-239.792;-949.983;0;0;0;-165;-15;0;27.811035;;;
7007203;D9163AA3B98F;3986;1;2023-10-01 02:06:10.500000+00:00;0;61;-79.186;-194.614;-957.43;0;0;0;-168;-18;0;27.811035;;;
7007204;D9163AA3B98F;3986;1;2023-10-01 02:06:40.500000+00:00;0;61;-98.052;-136.776;-969.345;0;0;0;-171;-22;0;28.06263;;;
7007205;D9163AA3B98F;3986;1;2023-10-01 02:07:11.500000+00:00;0;60;-113.938;-88.371;-969.842;0;0;0;-174;-26;0;27.811035;;;
7007206;D9163AA3B98F;3986;1;2023-10-01 02:07:41.500000+00:00;0;62;-131.066;-28.298;-967.111;0;0;0;-178;-31;0;27.811035;;;
7007207;D9163AA3B98F;3986;1;2023-10-01 02:08:12.500000+00:00;0;61;-149.684;10.178;-968.849;0;0;0;179;-36;0;28.06263;;;
7007208;D9163AA3B98F;3986;1;2023-10-01 02:08:42.500000+00:00;0;61;-169.294;55.356;-966.366;0;0;0;176;-41;0;28.06263;;;
7007209;D9163AA3B98F;3986;1;2023-10-01 02:09:13.500000+00:00;0;60;-181.706;98.052;-960.409;0;0;0;174;-45;0;28.06263;;;
7007210;D9163AA3B98F;3986;1;2023-10-01 02:09:43.500000+00:00;0;61;-144.223;100.782;-963.388;0;0;0;174;-34;0;28.06263;;;
7007211;D9163AA3B98F;3986;1;2023-10-01 02:10:14.500000+00:00;0;60;-727.319;-401.639;-569.94;0;0;0;-144;0;0;28.06263;;;
7007212;D9163AA3B98F;3986;1;2023-10-01 02:10:44.500000+00:00;0;61;-706.964;-403.128;-596.501;0;0;0;-145;0;0;28.06263;;;
7007213;D9163AA3B98F;3986;1;2023-10-01 02:11:15.500000+00:00;0;61;-710.936;-410.824;-585.579;0;0;0;-144;0;0;28.31123;;;
7007214;D9163AA3B98F;3986;1;2023-10-01 02:11:45.500000+00:00;0;61;-717.886;-401.887;-575.153;0;0;0;-145;0;0;27.811035;;;
7007215;D9163AA3B98F;3986;1;2023-10-01 02:12:16.500000+00:00;0;61;-737.993;-399.157;-578.132;0;0;0;-145;0;0;28.31123;;;
7007216;D9163AA3B98F;3986;1;2023-10-01 02:12:46.500000+00:00;0;61;-733.029;-388.979;-573.167;0;0;0;-145;0;0;28.06263;;;
7007217;D9163AA3B98F;3986;1;2023-10-01 02:13:17.500000+00:00;0;60;-745.688;-389.227;-564.976;0;0;0;-145;0;0;28.31123;;;
7007218;D9163AA3B98F;3986;1;2023-10-01 02:13:47.500000+00:00;0;62;-890.407;-404.618;-315.999;0;0;0;-127;0;0;28.06263;;;
7007219;D9163AA3B98F;3986;1;2023-10-01 02:14:18.500000+00:00;0;61;-867.818;-402.632;-358.447;0;0;0;-131;0;0;28.562824;;;
7007220;D9163AA3B98F;3986;1;2023-10-01 02:14:49.500000+00:00;0;61;-866.329;-379.546;-369.617;0;0;0;-134;0;0;28.562824;;;
7007221;D9163AA3B98F;3986;1;2023-10-01 02:15:19.500000+00:00;0;61;-869.556;-365.645;-357.702;0;0;0;-134;0;0;28.31123;;;
7007222;D9163AA3B98F;3986;1;2023-10-01 02:15:50.500000+00:00;0;60;-890.407;-354.475;-368.128;0;0;0;-136;0;0;28.31123;;;
7007223;D9163AA3B98F;3986;1;2023-10-01 02:16:20.500000+00:00;0;61;-879.982;-357.206;-367.88;0;0;0;-135;0;0;28.31123;;;
7007224;D9163AA3B98F;3986;1;2023-10-01 02:16:51.500000+00:00;0;61;-872.783;-368.128;-377.809;0;0;0;-135;0;0;28.562824;;;
7007225;D9163AA3B98F;3986;1;2023-10-01 02:17:21.500000+00:00;0;61;-92.59;-202.309;-959.664;0;0;0;-168;-21;0;28.31123;;;
7007226;D9163AA3B98F;3986;1;2023-10-01 02:17:52.500000+00:00;0;61;-101.03;-194.117;-958.175;0;0;0;-168;-23;0;28.562824;;;
7007227;D9163AA3B98F;3986;1;2023-10-01 02:18:22.500000+00:00;0;61;-59.327;-154.648;-965.622;0;0;0;-170;-13;0;28.562824;;;
7007228;D9163AA3B98F;3986;1;2023-10-01 02:18:53.500000+00:00;0;61;-63.299;-143.478;-966.863;0;0;0;-171;-14;0;28.562824;;;
7007229;D9163AA3B98F;3986;1;2023-10-01 02:19:23.500000+00:00;0;60;-74.966;-112.449;-970.09;0;0;0;-173;-17;0;28.562824;;;
7007230;D9163AA3B98F;3986;1;2023-10-01 02:19:54.500000+00:00;0;60;-85.144;-82.413;-969.842;0;0;0;-175;-19;0;28.562824;;;
7007231;D9163AA3B98F;3986;1;2023-10-01 02:20:05.500000+00:00;0;61;-92.839;-53.37;-975.551;0;0;0;-176;-21;0;28.562824;;;
7007232;D9163AA3B98F;3986;1;2023-10-01 02:20:09.500000+00:00;0;62;-96.066;-39.717;-974.558;0;0;0;-177;-22;0;28.562824;;;
7007233;D9163AA3B98F;3986;1;2023-10-01 02:20:24.500000+00:00;0;61;-109.222;-10.922;-970.338;0;0;0;-179;-25;0;28.811424;;;
7007234;D9163AA3B98F;3986;1;2023-10-01 02:20:55.500000+00:00;0;60;-111.704;2.234;-974.806;0;0;0;179;-26;0;28.562824;;;
7007235;D9163AA3B98F;3986;1;2023-10-01 02:21:25.500000+00:00;0;62;-123.868;27.305;-974.558;0;0;0;178;-29;0;28.562824;;;
7007236;D9163AA3B98F;3986;1;2023-10-01 02:21:56.500000+00:00;0;60;-126.35;41.703;-971.083;0;0;0;177;-29;0;28.562824;;;
7007237;D9163AA3B98F;3986;1;2023-10-01 02:22:09.500000+00:00;0;61;-71.491;-55.356;-973.565;0;0;0;-176;-16;0;28.562824;;;
7007239;D9163AA3B98F;3986;1;2023-10-01 02:22:13.500000+00:00;0;61;-65.781;-46.916;-974.558;0;0;0;-177;-14;0;28.562824;;;
7007240;D9163AA3B98F;3986;1;2023-10-01 02:22:14.500000+00:00;0;60;-69.753;-40.214;-974.806;0;0;0;-177;-15;0;28.562824;;;
7007241;D9163AA3B98F;3986;1;2023-10-01 02:22:26.500000+00:00;0;60;-82.413;-8.936;-983.991;0;0;0;-179;-18;0;28.562824;;;
7007242;D9163AA3B98F;3986;1;2023-10-01 02:22:57.500000+00:00;0;61;-88.371;12.66;-977.537;0;0;0;179;-20;0;28.562824;;;
7007243;D9163AA3B98F;3986;1;2023-10-01 02:23:27.500000+00:00;0;62;-109.47;56.349;-977.785;0;0;0;176;-25;0;28.562824;;;
7007244;D9163AA3B98F;3986;1;2023-10-01 02:23:58.500000+00:00;0;61;-120.889;76.704;-973.565;0;0;0;175;-28;0;28.562824;;;
7007245;D9163AA3B98F;3986;1;2023-10-01 02:24:28.500000+00:00;0;61;-140.747;119.648;-961.898;0;0;0;172;-33;0;28.811424;;;
7007246;D9163AA3B98F;3986;1;2023-10-01 02:24:59.500000+00:00;0;61;-907.535;-371.355;-279.509;0;0;0;-126;0;0;28.811424;;;
7007247;D9163AA3B98F;3986;1;2023-10-01 02:25:29.500000+00:00;0;61;-811.47;-292.417;-543.876;0;0;0;-151;0;0;28.811424;;;
7007248;D9163AA3B98F;3986;1;2023-10-01 02:26:00.500000+00:00;0;60;-812.959;-307.559;-492.492;0;0;0;-148;0;0;28.811424;;;
7007249;D9163AA3B98F;3986;1;2023-10-01 02:26:30.500000+00:00;0;60;-816.186;-307.063;-494.974;0;0;0;-148;0;0;28.811424;;;
7007250;D9163AA3B98F;3986;1;2023-10-01 02:27:01.500000+00:00;0;61;-826.115;-324.191;-486.286;0;0;0;-146;0;0;28.811424;;;
7007251;D9163AA3B98F;3986;1;2023-10-01 02:27:32.500000+00:00;0;61;58.086;-140.251;-555.046;0;0;0;-165;13;0;28.811424;;;
7007252;D9163AA3B98F;3986;1;2023-10-01 02:28:02.500000+00:00;0;61;-710.936;-271.566;-650.367;0;0;0;-157;0;0;28.811424;;;
7007253;D9163AA3B98F;3986;1;2023-10-01 02:28:33.500000+00:00;0;61;-709.198;-334.865;-638.204;0;0;0;-152;0;0;29.060024;;;
7007254;D9163AA3B98F;3986;1;2023-10-01 02:29:03.500000+00:00;0;60;-766.292;-382.029;-548.841;0;0;0;-145;0;0;29.060024;;;
7007255;D9163AA3B98F;3986;1;2023-10-01 02:29:34.500000+00:00;0;61;-763.809;-349.262;-535.684;0;0;0;-146;0;0;28.811424;;;
7007256;D9163AA3B98F;3986;1;2023-10-01 02:30:04.500000+00:00;0;61;-746.929;-297.133;-593.026;0;0;0;-153;0;0;29.060024;;;
7007257;D9163AA3B98F;3986;1;2023-10-01 02:30:35.500000+00:00;0;61;-767.533;-361.177;-548.592;0;0;0;-146;0;0;28.811424;;;
7007258;D9163AA3B98F;3986;1;2023-10-01 02:31:05.500000+00:00;0;60;-327.418;-570.188;-740.475;0;0;0;-142;0;0;28.811424;;;
7007259;D9163AA3B98F;3986;1;2023-10-01 02:31:36.500000+00:00;0;60;-213.976;-615.863;-753.88;0;0;0;-140;-57;0;28.562824;;;
7007260;D9163AA3B98F;3986;1;2023-10-01 02:32:06.500000+00:00;0;61;-351.496;-557.529;-732.532;0;0;0;-142;0;0;28.811424;;;
7007261;D9163AA3B98F;3986;1;2023-10-01 02:32:37.500000+00:00;0;60;-595.012;-511.109;-629.019;0;0;0;-140;0;0;28.562824;;;
7007262;D9163AA3B98F;3986;1;2023-10-01 02:33:07.500000+00:00;0;60;-19.114;-475.116;-955.941;0;0;0;-153;-4;0;28.562824;;;
7007263;D9163AA3B98F;3986;1;2023-10-01 02:33:38.500000+00:00;0;61;294.651;-776.717;-604.444;0;0;0;-127;0;0;28.562824;;;
7007264;D9163AA3B98F;3986;1;2023-10-01 02:34:08.500000+00:00;0;61;460.222;-623.31;-722.851;0;0;0;-139;0;0;28.31123;;;
7007265;D9163AA3B98F;3986;1;2023-10-01 02:34:39.500000+00:00;0;60;331.141;-510.116;-630.261;0;0;0;-141;0;0;28.31123;;;
7007266;D9163AA3B98F;3986;1;2023-10-01 02:35:09.500000+00:00;0;60;298.375;-701.007;-693.808;0;0;0;-134;0;0;28.31123;;;
7007267;D9163AA3B98F;3986;1;2023-10-01 02:35:40.500000+00:00;0;61;222.416;-423.235;-792.356;0;0;0;-151;61;0;28.06263;;;
7007268;D9163AA3B98F;3986;1;2023-10-01 02:36:10.500000+00:00;0;61;214.472;-857.641;-561.749;0;0;0;-123;57;0;27.811035;;;
7007269;D9163AA3B98F;3986;1;2023-10-01 02:36:41.500000+00:00;0;60;437.136;-670.226;-633.488;0;0;0;-133;0;0;27.811035;;;
7007270;D9163AA3B98F;3986;1;2023-10-01 02:37:11.500000+00:00;0;61;395.433;-841.009;-566.465;0;0;0;-123;0;0;27.31084;;;
7007271;D9163AA3B98F;3986;1;2023-10-01 02:37:42.500000+00:00;0;61;120.392;-452.775;-721.113;0;0;0;-147;28;0;27.06224;;;
7007272;D9163AA3B98F;3986;1;2023-10-01 02:38:12.500000+00:00;0;60;305.573;-665.013;-556.784;0;0;0;-129;0;0;27.06224;;;
7007273;D9163AA3B98F;3986;1;2023-10-01 02:38:43.500000+00:00;0;61;824.13;-907.287;-999.133;0;0;0;-137;0;0;26.810646;;;
7007274;D9163AA3B98F;3986;1;2023-10-01 02:39:14.500000+00:00;0;61;308.8;-641.679;-618.594;0;0;0;-133;0;0;26.562046;;;
7007275;D9163AA3B98F;3986;1;2023-10-01 02:39:44.500000+00:00;0;60;-60.569;-385.752;-917.217;0;0;0;-157;-13;0;26.810646;;;
7007276;D9163AA3B98F;3986;1;2023-10-01 02:40:15.500000+00:00;0;61;97.555;-452.527;-869.556;0;0;0;-152;22;0;26.562046;;;
7007277;D9163AA3B98F;3986;1;2023-10-01 02:40:45.500000+00:00;0;61;439.122;-484.3;-613.381;0;0;0;-141;0;0;26.562046;;;
7007278;D9163AA3B98F;3986;1;2023-10-01 02:41:16.500000+00:00;0;62;564.976;-397.419;-450.292;0;0;0;-138;0;0;26.562046;;;
7007279;D9163AA3B98F;3986;1;2023-10-01 02:41:46.500000+00:00;0;60;425.221;-528.982;-689.836;0;0;0;-142;0;0;26.562046;;;
7007280;D9163AA3B98F;3986;1;2023-10-01 02:42:17.500000+00:00;0;61;555.791;-572.671;-746.185;0;0;0;-142;0;0;26.31045;;;
7007281;D9163AA3B98F;3986;1;2023-10-01 02:42:33.500000+00:00;0;61;300.609;765.299;-177.734;0;0;0;103;0;0;26.31045;;;
7007283;D9163AA3B98F;3986;1;2023-10-01 02:42:47.500000+00:00;0;61;477.102;-386.497;-577.884;0;0;0;-146;0;0;26.31045;;;
7007284;D9163AA3B98F;3986;1;2023-10-01 02:43:18.500000+00:00;0;61;491.995;-386.497;-703.489;0;0;0;-151;0;0;26.31045;;;
7007285;D9163AA3B98F;3986;1;2023-10-01 02:43:48.500000+00:00;0;61;286.956;-569.692;-893.386;0;0;0;-147;0;0;26.061852;;;
7007286;D9163AA3B98F;3986;1;2023-10-01 02:44:19.500000+00:00;0;61;268.339;-578.628;-765.547;0;0;0;-142;0;0;26.31045;;;
7007287;D9163AA3B98F;3986;1;2023-10-01 02:44:49.500000+00:00;0;61;454.264;-281.991;-709.198;0;0;0;-158;0;0;26.061852;;;
7007288;D9163AA3B98F;3986;1;2023-10-01 02:45:20.500000+00:00;0;61;549.585;-727.319;-885.939;0;0;0;-140;0;0;26.061852;;;
7007289;D9163AA3B98F;3986;1;2023-10-01 02:45:50.500000+00:00;0;60;765.547;-449.796;-536.429;0;0;0;-140;0;0;26.061852;;;
7007290;D9163AA3B98F;3986;1;2023-10-01 02:46:21.500000+00:00;0;61;153.407;-438.377;-735.014;0;0;0;-149;37;0;26.061852;;;
7007291;D9163AA3B98F;3986;1;2023-10-01 02:46:51.500000+00:00;0;61;117.662;-494.974;-857.393;0;0;0;-150;27;0;25.561657;;;
7007292;D9163AA3B98F;3986;1;2023-10-01 02:47:22.500000+00:00;0;62;-489.265;-464.69;-741.22;0;0;0;-147;0;0;25.561657;;;
7007293;D9163AA3B98F;3986;1;2023-10-01 02:47:52.500000+00:00;0;61;62.803;-425.469;-976.544;0;0;0;-156;14;0;25.810255;;;
7007294;D9163AA3B98F;3986;1;2023-10-01 02:48:23.500000+00:00;0;60;-559.266;-426.214;-715.652;0;0;0;-149;0;0;25.561657;;;
7007295;D9163AA3B98F;3986;1;2023-10-01 02:48:53.500000+00:00;0;60;-543.379;-475.364;-718.383;0;0;0;-146;0;0;25.810255;;;
7007296;D9163AA3B98F;3986;1;2023-10-01 02:49:24.500000+00:00;0;61;-469.406;-437.633;-752.887;0;0;0;-149;0;0;25.810255;;;
7007297;D9163AA3B98F;3986;1;2023-10-01 02:49:54.500000+00:00;0;60;-493.981;-471.392;-698.524;0;0;0;-145;0;0;25.810255;;;
7007298;D9163AA3B98F;3986;1;2023-10-01 02:50:25.500000+00:00;0;61;-582.6;-466.676;-676.68;0;0;0;-145;0;0;25.561657;;;
7007299;D9163AA3B98F;3986;1;2023-10-01 02:50:55.500000+00:00;0;61;-502.421;-532.954;-681.893;0;0;0;-141;0;0;25.810255;;;
7007300;D9163AA3B98F;3986;1;2023-10-01 02:51:26.500000+00:00;0;61;-657.07;-356.709;-650.864;0;0;0;-151;0;0;25.561657;;;
7007301;D9163AA3B98F;3986;1;2023-10-01 02:51:57.500000+00:00;0;61;1.241;-463.945;-924.912;0;0;0;-153;0;0;25.810255;;;
7007302;D9163AA3B98F;3986;1;2023-10-01 02:52:27.500000+00:00;0;61;-468.413;-454.264;-740.475;0;0;0;-148;0;0;25.561657;;;
